A0A4P7XH63	unreviewed	LysM domain-containing protein	2259620	Hydrocarboniclastica marina	277	
A0A4P7XVL9	unreviewed	LysM domain-containing protein	2583588	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	373	
A0A4P7ZT28	unreviewed	LysM domain-containing protein	232348	Synechococcus sp. CB0101	347	
A0A4P8BYM2	unreviewed	LysM domain-containing protein	991919	Escherichia coli O145:NM	379	
A0A4P8C1X1	unreviewed	LysM domain-containing protein	991919	Escherichia coli O145:NM	251	
A0A4P8DTR3	unreviewed	LysM domain-containing protein	2136182	Acinetobacter cumulans	274	
A0A4P8EWL4	unreviewed	LysM domain-containing protein	1507522	Buchnera aphidicola (Macrosiphum euphorbiae)	335	
A0A4P8G1G3	unreviewed	LysM domain-containing protein	1208308	Vibrio neocaledonicus	307	
A0A4P8HRB9	unreviewed	Lipoprotein NlpD	864828	Pseudoduganella umbonata	306	
A0A4P8IR89	unreviewed	LysM domain-containing protein	2571746	Burkholderia sp. DHOD12	305	
A0A4P8IXM2	unreviewed	LysM domain-containing protein	2571746	Burkholderia sp. DHOD12	243	
A0A4P8IZ58	unreviewed	LysM domain-containing protein	2571746	Burkholderia sp. DHOD12	265	
A0A4P8J3X6	unreviewed	LysM domain-containing protein	2571746	Burkholderia sp. DHOD12	245	
A0A4P8JIQ7	unreviewed	LysM domain-containing protein	511	Alcaligenes faecalis	274	
A0A4P8QCY3	unreviewed	LysM domain-containing protein	2579977	Brevundimonas sp. SGAir0440	359	
A0A4P8QS58	unreviewed	LysM domain-containing protein	55213	Brenneria rubrifaciens	342	
A0A4P8SET8	unreviewed	LysM domain-containing protein	2126321	Nissabacter sp. SGAir0207	338	
A0A4P8TAS9	unreviewed	LysM domain-containing protein	2109593	Streptomyces sp. SGAir0924	327	
A0A4P9K593	unreviewed	LysM domain-containing protein	2580412	Thiomicrorhabdus sediminis	293	
A0A4P9T6A0	unreviewed	LysM domain-containing protein	2583588	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	252	
A0A4P9T7G3	unreviewed	LysM domain-containing protein	2583588	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	377	
A0A4P9UNK6	unreviewed	LysM domain-containing protein	95641	Methylotuvimicrobium buryatense	263	
A0A4P9VSZ0	unreviewed	LysM domain-containing protein	202772	Zooshikella ganghwensis	245	
A0A4Q0HVR7	unreviewed	LysM domain-containing protein	47878	Pseudomonas azotoformans	278	
A0A4Q0MM74	unreviewed	LysM domain-containing protein	405005	Hansschlegelia zhihuaiae	432	
A0A4Q1B643	unreviewed	LysM domain-containing protein	1868623	Arsenophonus endosymbiont of Bemisia tabaci Asia II 3	354	
A0A4Q1CTF7	unreviewed	LysM domain-containing protein	2508572	Stenotrophomonas sp. MA5	257	
A0A4Q1HNF2	unreviewed	LysM domain-containing protein	1750518	Achromobacter aloeverae	300	
A0A4Q1HR07	unreviewed	LysM domain-containing protein	1750518	Achromobacter aloeverae	232	
A0A4Q1QF69	unreviewed	LysM domain-containing protein	2508877	Idiomarina sp. 29L	300	
A0A4Q1TLH6	unreviewed	LysM domain-containing protein	1867714	Bosea sp. Tri-39	443	
A0A4Q1VWZ9	unreviewed	LysM domain-containing protein	1972137	Bosea sp. Tri-44	413	
A0A4Q2ACU7	unreviewed	LysM domain-containing protein	95485	Burkholderia stabilis	281	
A0A4Q2AHD3	unreviewed	LysM domain-containing protein	95485	Burkholderia stabilis	243	
A0A4Q2AMX3	unreviewed	LysM domain-containing protein	95485	Burkholderia stabilis	295	
A0A4Q2ATK3	unreviewed	LysM domain-containing protein	95485	Burkholderia stabilis	233	
A0A4Q2EA79	unreviewed	LysM domain-containing protein	550	Enterobacter cloacae	247	
A0A4Q2IXJ7	unreviewed	LysM domain-containing protein	2478672	Oxalobacteraceae bacterium CAVE-383	275	
A0A4Q2JE76	unreviewed	LysM domain-containing protein	2290923	Crenobacter cavernae	353	
A0A4Q2R2Q3	unreviewed	LysM domain-containing protein	2511985	Enterobacter cloacae complex sp. 743-2DZ2F-22B	374	
A0A4Q2R5E8	unreviewed	LysM domain-containing protein	2511985	Enterobacter cloacae complex sp. 743-2DZ2F-22B	246	
A0A4Q2R9Y7	unreviewed	LysM domain-containing protein	2316527	Lichenibacterium ramalinae	530	
A0A4Q2U9G7	unreviewed	LysM domain-containing protein	2316528	Lichenibacterium minor	555	
A0A4Q2X0W3	unreviewed	LysM domain-containing protein	1926873	Xanthomonadaceae bacterium	310	
A0A4Q2XYG5	unreviewed	M23 family metallopeptidase	1978525	Sphingomonadales bacterium	248	
A0A4Q3CVT0	unreviewed	LysM domain-containing protein	1978525	Sphingomonadales bacterium	278	
A0A4Q3DJA3	unreviewed	LysM domain-containing protein	2023360	Rickettsiaceae bacterium	335	
A0A4Q3DNY5	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	384	
A0A4Q3FNI3	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	426	
A0A4Q3FTC5	unreviewed	LysM domain-containing protein	2044944	Sphingobacteriales bacterium	257	
A0A4Q3GGF7	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	390	
A0A4Q3IRJ3	unreviewed	LysM domain-containing protein	1871070	Oxalobacteraceae bacterium	285	
A0A4Q3J4M9	unreviewed	LysM domain-containing protein	1871070	Oxalobacteraceae bacterium	694	
A0A4Q3JC12	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	393	
A0A4Q3KS80	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	303	
A0A4Q3LC41	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	295	
A0A4Q3NSD0	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	287	
A0A4Q3NU40	unreviewed	Peptidase	1871071	Comamonadaceae bacterium	211	
A0A4Q3P7A0	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	247	
A0A4Q3PAT4	unreviewed	LysM domain-containing protein	2026729	Cytophagaceae bacterium	333	
A0A4Q3PR38	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	307	
A0A4Q3QSZ1	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	302	
A0A4Q3QVM7	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	299	
A0A4Q3TEK9	unreviewed	LysM domain-containing protein	1891238	Burkholderiales bacterium	270	
A0A4Q3ZGL2	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	393	
A0A4Q4A3I4	unreviewed	LysM domain-containing protein	550	Enterobacter cloacae	246	
A0A4Q4DBA8	unreviewed	LysM domain-containing protein	1478131	Streptomyces sp. L-9-10	342	
A0A4Q4DWK0	unreviewed	LysM domain-containing protein	28090	Acinetobacter lwoffii	276	
A0A4Q4GUN1	unreviewed	LysM domain-containing protein	2006115	Acinetobacter piscicola	283	
A0A4Q4L6H1	unreviewed	LysM domain-containing protein	198620	Pseudomonas koreensis	289	
A0A4Q5KJA1	unreviewed	LysM domain-containing protein	511998	Aliivibrio finisterrensis	331	
A0A4Q5KV79	unreviewed	LysM domain-containing protein	511998	Aliivibrio finisterrensis	331	
A0A4Q5NAW6	unreviewed	LysM domain-containing protein	446	Legionella pneumophila	247	
A0A4Q5PVJ4	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	306	
A0A4Q5QAY7	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	251	
A0A4Q5V6L2	unreviewed	LysM domain-containing protein	1871071	Comamonadaceae bacterium	307	
A0A4Q5V7T1	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	267	
A0A4Q5ZV10	unreviewed	LysM domain-containing protein	2484252	Myxococcaceae bacterium	292	
A0A4Q6B1L8	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	251	
A0A4Q6C8I2	unreviewed	LysM domain-containing protein	1926873	Xanthomonadaceae bacterium	268	
A0A4Q6F9H1	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	250	
A0A4Q6FSN3	unreviewed	LysM domain-containing protein	1926873	Xanthomonadaceae bacterium	261	
A0A4Q6GI16	unreviewed	LysM domain-containing protein	1926873	Xanthomonadaceae bacterium	268	
A0A4Q6GN63	unreviewed	LysM domain-containing protein	1926873	Xanthomonadaceae bacterium	309	
A0A4Q6I9P2	unreviewed	LysM domain-containing protein	1510026	Streptomyces sp. F001	334	
A0A4Q6JCP9	unreviewed	LysM domain-containing protein	2571103	Pseudoalteromonas sp. MEBiC 03485	274	
A0A4Q6VIN2	unreviewed	LysM domain-containing protein	1563677	Streptomyces sp. SCA2-2	316	
A0A4Q6WUH3	unreviewed	LysM domain-containing protein	2511130	Paraburkholderia sp. UYCP14C	266	
A0A4Q6WY87	unreviewed	LysM domain-containing protein	2511130	Paraburkholderia sp. UYCP14C	309	
A0A4Q6X1V1	unreviewed	LysM domain-containing protein	2511130	Paraburkholderia sp. UYCP14C	316	
A0A4Q6X7J1	unreviewed	LysM domain-containing protein	2511130	Paraburkholderia sp. UYCP14C	239	
A0A4Q6Y1G0	unreviewed	LysM domain-containing protein	1777262	Pseudoalteromonas sp. CO325X	282	
A0A4Q6YNW0	unreviewed	LysM domain-containing protein	1777237	Pseudoalteromonas sp. CO133X	274	
A0A4Q7AI92	unreviewed	LysM domain-containing protein	1879050	Acinetobacter wuhouensis	281	
A0A4Q7AQ99	unreviewed	LysM domain-containing protein	202951	Acinetobacter bouvetii	271	
A0A4Q7B8P6	unreviewed	LysM domain-containing protein	2518625	Acinetobacter sp. WCHAc060025	282	
A0A4Q7BQ07	unreviewed	LysM domain-containing protein	2518624	Acinetobacter sp. WCHAc060033	282	
A0A4Q7CZU5	unreviewed	LysM domain-containing protein	76758	Pseudomonas orientalis	278	
A0A4Q7DFS6	unreviewed	LysM domain-containing protein	1696036	Candidatus Finniella inopinata	299	
A0A4Q7E7Q9	unreviewed	LysM domain-containing protein	2294035	Leptolyngbya sp. LK	302	
A0A4Q7H0T2	unreviewed	LysM domain-containing protein	395599	Pseudomonas moorei	285	
A0A4Q7I456	unreviewed	LysM domain-containing protein	672	Vibrio vulnificus	298	
A0A4Q7IBK0	unreviewed	LysM domain-containing protein	672	Vibrio vulnificus	298	
A0A4Q7IS30	unreviewed	LysM domain-containing protein	161398	Pseudoalteromonas phenolica	273	
A0A4Q7LS58	unreviewed	LysM domain-containing protein	47994	Leptothrix mobilis	304	
A0A4Q7MND1	unreviewed	LysM domain-containing protein	206506	Kerstersia gyiorum	271	
A0A4Q7S654	unreviewed	LysM domain-containing protein	1001822	Cupriavidus agavae	301	
A0A4Q7S853	unreviewed	LysM domain-containing protein	1001822	Cupriavidus agavae	242	
A0A4Q7VNR7	unreviewed	LysM domain-containing protein	457575	Rivibacter subsaxonicus	321	
A0A4Q7VUW1	unreviewed	LysM domain-containing protein	267800	Advenella incenata	250	
A0A4Q7XI90	unreviewed	LysM domain-containing protein	2512155	Streptomyces sp. BK239	337	
A0A4Q7Z6H0	unreviewed	LysM domain-containing protein	1435465	Fluviicoccus keumensis	301	
A0A4Q8L5R5	unreviewed	LysM domain-containing protein	2480810	Pseudoxanthomonas winnipegensis	269	
A0A4Q8L9S8	unreviewed	LysM domain-containing protein	2480810	Pseudoxanthomonas winnipegensis	270	
A0A4Q8NLR9	unreviewed	LysM domain-containing protein	192953	Salmonella enterica subsp. enterica serovar Stanley	377	
A0A4Q8NN62	unreviewed	LysM domain-containing protein	192953	Salmonella enterica subsp. enterica serovar Stanley	252	
A0A4Q8PCT0	unreviewed	LysM domain-containing protein	2511819	Salmonella enterica subsp. enterica serovar Brancaster	252	
A0A4Q8PCT2	unreviewed	LysM domain-containing protein	2511819	Salmonella enterica subsp. enterica serovar Brancaster	377	
A0A4Q8S308	unreviewed	LysM domain-containing protein	149385	Salmonella hadar	377	
A0A4Q8TFZ0	unreviewed	LysM domain-containing protein	2480796	Alteromonas sp. KUL17	279	
A0A4Q8TUX7	unreviewed	LysM domain-containing protein	2480797	Alteromonas sp. KUL42	296	
A0A4Q8UD27	unreviewed	LysM domain-containing protein	2480798	Alteromonas sp. KUL49	311	
A0A4Q9EZY9	unreviewed	LysM domain-containing protein	569	Hafnia alvei	331	
A0A4Q9F0B4	unreviewed	LysM domain-containing protein	546367	Hafnia paralvei	331	
A0A4Q9GJH8	unreviewed	LysM domain-containing protein	2528211	Pseudomonas sp. BGI-2	285	
A0A4Q9GMI6	unreviewed	LysM domain-containing protein	2528245	Hansschlegelia quercus	468	
A0A4Q9H518	unreviewed	LysM domain-containing protein	2528630	Aquabacterium lacunae	328	
A0A4Q9J732	unreviewed	LysM domain-containing protein	1970206	Westiellopsis prolifica IICB1	778	
A0A4Q9R495	unreviewed	LysM domain-containing protein	2487520	Pseudomonas dryadis	260	
A0A4Q9RG09	unreviewed	LysM domain-containing protein	2211392	Stutzerimonas kirkiae	278	
A0A4Q9TGI4	unreviewed	LysM domain-containing protein	2480810	Pseudoxanthomonas winnipegensis	266	
A0A4Q9UR27	unreviewed	LysM domain-containing protein	2528971	Azotobacter chroococcum subsp. isscasi	284	
A0A4Q9VEJ2	unreviewed	LysM domain-containing protein	353	Azotobacter chroococcum	284	
A0A4Q9XJZ2	unreviewed	LysM domain-containing protein	1605368	Bowmanella sp. JS7-9	276	
A0A4R0CYX1	unreviewed	LysM domain-containing protein	2529847	Acinetobacter sp. ANC 4641	283	
A0A4R0DIQ6	unreviewed	LysM domain-containing protein	2529846	Acinetobacter sp. ANC 4635	283	
A0A4R0DV77	unreviewed	LysM domain-containing protein	2529850	Acinetobacter sp. ANC 4910	269	
A0A4R0DVB5	unreviewed	LysM domain-containing protein	2529843	Acinetobacter terrestris	271	
A0A4R0E886	unreviewed	LysM domain-containing protein	2529848	Acinetobacter sp. ANC 4779	271	
A0A4R0EKR0	unreviewed	LysM domain-containing protein	2731247	Acinetobacter terrae	271	
A0A4R0F057	unreviewed	LysM domain-containing protein	2529839	Acinetobacter sp. ANC 4178	269	
A0A4R0F438	unreviewed	LysM domain-containing protein	2529840	Acinetobacter sp. ANC 4216	270	
A0A4R0FP73	unreviewed	LysM domain-containing protein	2529837	Acinetobacter sp. ANC 4173	269	
A0A4R0FZ80	unreviewed	LysM domain-containing protein	2529382	Enterobacter quasihormaechei	374	
A0A4R0FZI3	unreviewed	LysM domain-containing protein	2529382	Enterobacter quasihormaechei	246	
A0A4R0G872	unreviewed	LysM domain-containing protein	2529381	Enterobacter wuhouensis	247	
A0A4R0GDJ3	unreviewed	LysM domain-containing protein	2529381	Enterobacter wuhouensis	374	
A0A4R0HPJ6	unreviewed	LysM domain-containing protein	2529380	Kosakonia quasisacchari	244	
A0A4R0HR73	unreviewed	LysM domain-containing protein	2529380	Kosakonia quasisacchari	374	
A0A4R0PZ73	unreviewed	LysM domain-containing protein	2547400	Pseudomonas sp. IC_126	272	
A0A4R0QXI4	unreviewed	LysM domain-containing protein	2055944	Synechococcus sp. BS56D	335	
A0A4R0WLK5	unreviewed	LysM domain-containing protein	1245417	Paraburkholderia strydomiana	271	
A0A4R0XC32	unreviewed	LysM domain-containing protein	1245441	Paraburkholderia steynii	246	
A0A4R0XER8	unreviewed	LysM domain-containing protein	1245441	Paraburkholderia steynii	296	
A0A4R0XJK9	unreviewed	LysM domain-containing protein	1245441	Paraburkholderia steynii	255	
A0A4R0Y331	unreviewed	LysM domain-containing protein	2529849	Acinetobacter sp. ANC 4862	271	
A0A4R0YXG0	unreviewed	LysM domain-containing protein	522319	Dyella soli	332	
A0A4R0YY79	unreviewed	LysM domain-containing protein	522319	Dyella soli	324	
A0A4R1DI52	unreviewed	LysM domain-containing protein	2545247	Streptomyces sp. KM273126	334	
A0A4R1G4Z1	unreviewed	LysM domain-containing protein	203482	Volucribacter psittacicida	383	
A0A4R1GF36	unreviewed	LysM domain-containing protein	1476959	Marinobacterium mangrovicola	257	
A0A4R1HMF0	unreviewed	LysM domain-containing protein	1537524	Thiogranum longum	269	
A0A4R1J9M2	unreviewed	LysM domain-containing protein	412034	Celerinatantimonas diazotrophica	285	
A0A4R1KPR5	unreviewed	LysM domain-containing protein	53417	Lonepinella koalarum	435	
A0A4R1M545	unreviewed	LysM domain-containing protein	1938809	Paraburkholderia sp. BL9I2N2	255	
A0A4R1M7K6	unreviewed	LysM domain-containing protein	1938809	Paraburkholderia sp. BL9I2N2	317	
A0A4R1MCP8	unreviewed	LysM domain-containing protein	1938809	Paraburkholderia sp. BL9I2N2	270	
A0A4R1MPL2	unreviewed	LysM domain-containing protein	1938809	Paraburkholderia sp. BL9I2N2	236	
A0A4R1MZD4	unreviewed	LysM domain-containing protein	1938809	Paraburkholderia sp. BL9I2N2	315	
A0A4R1NGK0	unreviewed	LysM domain-containing protein	2697027	Sodalis ligni	390	
A0A4R1PR94	unreviewed	LysM domain-containing protein	353	Azotobacter chroococcum	294	
A0A4R1R8J9	unreviewed	LysM domain-containing protein	1082276	Hydrogenispora ethanolica	293	
A0A4R1Y6E7	unreviewed	LysM domain-containing protein	471	Acinetobacter calcoaceticus	274	
A0A4R2F8N5	unreviewed	Murein DD-endopeptidase MepM/ murein hydrolase activator NlpD	246167	Vibrio crassostreae	304	
A0A4R2FET0	unreviewed	LysM domain-containing protein	552357	Shewanella fodinae	311	
A0A4R2G560	unreviewed	LysM domain-containing protein	246167	Vibrio crassostreae	304	
A0A4R2GW58	unreviewed	LysM domain-containing protein	659006	Camelimonas lactis	472	
A0A4R2IB00	unreviewed	LysM domain-containing protein	328517	Dokdonella fugitiva	339	
A0A4R2KUN9	unreviewed	LysM domain-containing protein	1132028	Chromatocurvus halotolerans	263	
A0A4R2L7Z5	unreviewed	LysM domain-containing protein	1133106	Plasticicumulans lactativorans	255	
A0A4R2MPM2	unreviewed	LysM domain-containing protein	252130	Uruburuella suis	231	
A0A4R2N258	unreviewed	LysM domain-containing protein	109472	Bisgaardia hudsonensis	383	
A0A4R2N9Z2	unreviewed	LysM domain-containing protein	271160	Nicoletella semolina	404	
A0A4R2NG20	unreviewed	LysM domain-containing protein	80881	Simplicispira metamorpha	301	
A0A4R2RPZ5	unreviewed	LysM domain-containing protein	35700	Heliophilum fasciatum	325	
A0A4R2T0R1	unreviewed	LysM domain-containing protein	1521931	Cricetibacter osteomyelitidis	392	
A0A4R2Z4A7	unreviewed	LysM domain-containing protein	2485128	Rahnella sp. JUb53	340	
A0A4R3B3R3	unreviewed	LysM domain-containing protein	2512164	Streptomyces sp. BK205	307	
A0A4R3DU40	unreviewed	LysM domain-containing protein	2512180	Bosea sp. BK604	472	
A0A4R3HPM5	unreviewed	LysM domain-containing protein	29443	Paucimonas lemoignei	323	
A0A4R3I4C9	unreviewed	LysM domain-containing protein	230495	Reinekea marinisedimentorum	271	
A0A4R3JPW7	unreviewed	LysM domain-containing protein	1914471	Sulfuritortus calidifontis	228	
A0A4R3LIH9	unreviewed	LysM domain-containing protein	114249	Tepidimonas ignava	315	
A0A4R3LMJ8	unreviewed	LysM domain-containing protein	627131	Paralcaligenes ureilyticus	265	
A0A4R3LQN9	unreviewed	LysM domain-containing protein	933073	Aquabacter spiritensis	399	
A0A4R3MYD9	unreviewed	LysM domain-containing protein	127458	Thiobaca trueperi	282	
A0A4R3NG44	unreviewed	LysM domain-containing protein	141949	Thermomonas haemolytica	267	
